Kode_Bank,Nama_BPR,Provinsi,Kabupaten_Kota,Latitude,Longitude,NPL_Neto,ROA,BOPO,LDR,KPMM,Cash_Ratio,delta_npl_net_1y,delta_roa_1y,delta_bopo_1y,delta_kpmm_1y,peer_city_npl_net_mean,peer_city_roa_mean,peer_city_bopo_mean,spatial_npl_net_mean,spatial_roa_mean,spatial_bopo_mean,predicted_deterioration_probability,risk_band,top_risk_drivers,data_quality_flag,data_quality_reason,shared_coordinate_flag
600959,PT Bank Perekonomian Rakyat Bintang Tulungagung,Provinsi Jawa Timur,Kab. Tulungagung,-8.0555797,111.8991086,2.76,5.98,73.22,89.28,48.4,17.61,-0.8800000000000003,1.08,-4.150000000000006,2.990000000000002,6.016000000000001,4.332,78.498,6.715,3.9616666666666673,80.22666666666667,0.21524835253880997,Low Risk,operating efficiency pressure (+0.039); profitability level (+0.012); one-year ROA movement (+0.011),False,,0
600883,PT Bank Perekonomian Rakyat Kencana Graha,Provinsi Kep. Riau,Kota Batam,1.1363662,104.0057245,7.47,0.5,95.53,101.84,32.35,8.84,-0.9699999999999998,-0.29000000000000004,2.489999999999995,0.20000000000000284,5.37074074074074,2.368888888888889,81.95962962962962,6.17375,2.3737500000000002,83.06125,0.2149158404422528,Low Risk,deposit funding mix (+0.050); high NPL net (+0.031); three-year capital trend (+0.026),False,,0
602652,PT Bank Perekonomian Rakyat Mitra Harmoni Mataram,Provinsi Nusa Tenggara Barat,Kota Mataram,-8.5803257,116.095679,7.56,1.86,88.93,102.31,41.34,23.67,-0.13000000000000078,-0.21999999999999997,0.7600000000000051,3.6700000000000017,7.845,2.305,85.92999999999999,10.790000000000001,4.13,75.69666666666667,0.21465222442081414,Low Risk,three-year NPL net trend (+0.024); high NPL net (+0.024); three-year BOPO trend (+0.018),False,,0
601688,PT Bank Perekonomian Rakyat Ulintha Ganda,Provinsi Jawa Timur,Kab. Lamongan,-7.1010233,112.167972,1.92,5.79,84.16,150.12,66.17,10.7,0.76,0.8700000000000001,-1.6300000000000097,-0.030000000000001137,10.766,3.614,81.976,8.612,4.593999999999999,77.938,0.21449529559080602,Low Risk,capital adequacy level (+0.049); funding pressure (+0.029); asset scale (+0.008),False,,0
602675,PT Bank Perekonomian Rakyat Dana Mitra Utama,Provinsi Kep. Riau,Kota Batam,1.1238186,104.0106146,9.96,0.74,92.69,92.09,28.76,8.22,-0.0799999999999983,-0.77,7.3799999999999955,-7.16,5.278518518518518,2.36,82.06481481481481,6.1525,2.12,83.94375,0.21447249194334153,Low Risk,high NPL net (+0.050); deposit funding mix (+0.043); NPL net versus bank history (+0.021),False,,0
602474,PT Bank Perekonomian Rakyat Cahaya Fajar,Provinsi Jawa Barat,Kota Cirebon,-6.8113402,108.5615685,5.27,2.05,85.52,79.07,19.4,11.77,2.26,0.5799999999999998,-3.8500000000000085,1.5399999999999991,9.684000000000001,-7.841999999999999,137.76600000000002,8.373333333333333,0.5666666666666668,93.02333333333333,0.21445101238124972,Low Risk,deposit funding mix (+0.065); ROA versus bank history (+0.036); three-year NPL net trend (+0.018),False,,0
601238,PT Bank Perekonomian Rakyat Cileungsi Krida Sejahtera,Provinsi Jawa Barat,Kab. Bogor,-6.4069066,106.9657091,8.34,0.07,100.73,76.55,16.93,13.24,1.9799999999999995,0.0,-3.8499999999999943,1.75,17.213125,1.37,104.944375,12.795,0.8133333333333331,100.73,0.21439771905646993,Low Risk,deposit funding mix (+0.045); high NPL net (+0.037); three-year NPL net trend (+0.007),False,,0
601249,PT Bank Perekonomian Rakyat Sukma Hitamajaya,Provinsi Jawa Barat,Kota Depok,-6.4035802,106.8336245,3.29,3.85,86.62,130.52,32.08,14.8,0.3900000000000001,0.20999999999999996,-0.3199999999999932,10.049999999999997,14.4815,1.65,97.2365,23.223333333333333,0.7033333333333331,98.78666666666668,0.21436692382380002,Low Risk,loan-to-deposit position (+0.022); deposit funding mix (+0.018); one-year KPMM movement (+0.012),False,,0
601682,PT Bank Perekonomian Rakyat Restudhana Citrasejahtera,Provinsi Jawa Timur,Kab. Banyuwangi,-8.216032,114.3151912,6.3,3.33,87.04,66.34,48.13,51.1,0.2400000000000002,-1.8899999999999997,15.970000000000013,-51.779999999999994,13.31125,2.6712499999999997,88.88250000000001,15.652000000000001,1.496,94.89399999999999,0.2143054133258163,Low Risk,loan growth (+0.043); one-year LDR movement (+0.019); three-year capital trend (+0.017),False,,0
601116,PT Bank Perekonomian Rakyat Cinta Manis Agroloka,Provinsi Sumatera Selatan,Kab. Ogan Ilir,-3.4417537,104.6660434,0.58,2.8,84.32,282.45,50.09,49.74,-0.9600000000000001,0.3899999999999997,-1.4000000000000057,2.190000000000005,6.74,12.18,69.54000000000002,7.757142857142857,2.8214285714285716,84.64999999999999,0.213814531826636,Low Risk,loan growth (+0.039); funding pressure (+0.036); deposit growth (+0.013),False,,0
602560,Perumda BPR Kota Blitar,Provinsi Jawa Timur,Kota Blitar,-8.1009698,112.1611626,3.72,2.13,119.12,82.63,84.07,29.62,-1.6599999999999997,1.65,22.900000000000006,-24.680000000000007,10.03,4.69,77.11000000000001,8.372,4.723999999999999,77.59,0.21370006688832865,Low Risk,capital adequacy level (+0.055); three-year capital trend (+0.019); one-year ROA movement (+0.016),False,,0
600922,PT Bank Perekonomian Dwicahaya Nusaperkasa,Provinsi Jawa Timur,Kota Batu,-7.9044627,112.5648271,27.9,-55.52,619.28,182.77,-76.88,0.21,20.75,-60.330000000000005,545.9499999999999,-93.85,16.205000000000002,2.960000000000001,82.94,20.96,2.27,87.04666666666667,0.2135917664093801,Low Risk,one-year NPL net movement (+0.030); deposit growth (+0.017); three-year capital trend (+0.013),True,ROA outside audit range; BOPO outside audit range; KPMM outside audit range,0
601441,PT Bank Perekonomian Rakyat Mitra Pati Mandiri,Provinsi Jawa Tengah,Kab. Pati,-6.651737,111.0057639,5.6,3.74,80.27,139.91,39.44,24.46,0.13999999999999968,-0.1299999999999999,0.14000000000000057,-0.6900000000000048,12.173333333333334,3.5699999999999994,83.02111111111111,14.12142857142857,3.777142857142858,82.43714285714285,0.21353496509855557,Low Risk,funding pressure (+0.031); provision coverage (+0.012); loan-to-deposit position (+0.011),False,,0
600537,PT Bank Perekonomian Rakyat Araya Arta,Provinsi Jawa Tengah,Kab. Kebumen,-7.6646307,109.6554463,2.43,3.38,79.29,185.33,25.65,24.42,-0.6299999999999999,-0.25,1.2900000000000063,-2.370000000000001,10.2875,2.4400000000000004,82.4575,12.217500000000001,1.9275,86.125,0.21350291188675846,Low Risk,funding pressure (+0.060); loan-to-deposit position (+0.016); deposit funding mix (+0.009),False,,0
600453,PT Bank Perekonomian Rakyat Cianjur Jabar,Provinsi Jawa Barat,Kab. Cianjur,-6.2372083,106.2142554,10.83,0.03,100.84,105.08,29.13,30.44,7.6899999999999995,-0.7899999999999999,3.8200000000000074,-1.3200000000000003,13.294999999999998,-1.03,110.39750000000001,6.202500000000001,6.10375,77.9125,0.2134827757794868,Low Risk,one-year NPL net movement (+0.028); loan-to-deposit position (+0.020); high NPL net (+0.016),False,,1
601068,PT Bank Perekonomian Rakyat Dharmawarga Utama,Provinsi Bali,Kab. Tabanan,-8.5347353,115.0947349,9.36,0.99,90.98,114.14,57.26,21.26,2.01,0.71,-5.439999999999998,4.799999999999997,9.974117647058824,0.7923529411764706,91.99470588235293,8.65625,0.8737499999999999,92.95875,0.21334354302052216,Low Risk,high NPL net (+0.016); funding pressure (+0.013); one-year NPL net movement (+0.012),False,,0
600245,PT. BPR Pulau Punjung,Provinsi Sumatera Barat,Kab./Kota Lainnya - Provinsi Sumatera Barat,-0.9528118,101.4962001,5.14,3.01,84.0,101.81,38.39,10.34,2.1199999999999997,0.20999999999999996,-1.8400000000000034,-1.1300000000000026,3.4550000000000005,1.1,96.70499999999998,10.704285714285716,-4.567142857142857,118.78,0.21308045435294065,Low Risk,ROA versus bank history (+0.030); three-year NPL net trend (+0.019); loan-to-deposit position (+0.016),False,,0
601825,PT Bank Perekonomian Rakyat Suryajaya Kubutambahan,Provinsi Bali,Kab. Buleleng,-8.0794421,115.1656102,5.87,-1.64,113.93,148.39,33.33,17.48,3.96,-2.09,17.230000000000004,9.779999999999998,13.133333333333333,-1.8066666666666664,122.00166666666667,14.07,-1.3649999999999998,116.7825,0.21252395649361705,Low Risk,one-year NPL net movement (+0.033); funding pressure (+0.025); three-year NPL net trend (+0.025),False,,0
601364,PT Bank Perekonomian Rakyat Mitra Kopjaya Mandiri,Provinsi Jawa Barat,Kab. Tasikmalaya,-7.3405435,108.1241256,5.15,4.05,77.89,106.22,40.6,28.46,4.29,1.0,-4.670000000000002,2.3400000000000034,14.101999999999999,0.712,96.25999999999999,8.18,2.1300000000000003,86.93666666666667,0.21238840161022188,Low Risk,one-year NPL net movement (+0.022); loan-to-deposit position (+0.012); one-year BOPO movement (+0.006),False,,0
601074,PT Bank Perekonomian Rakyat Siwi Sedana,Provinsi Bali,Kab. Badung,-8.6299496,115.1565072,0.52,1.69,86.25,80.08,75.63,20.27,-6.57,-0.7800000000000002,6.3700000000000045,7.179999999999993,6.76413043478261,1.7167391304347825,87.06869565217391,7.526249999999999,1.14875,88.62125,0.21218768572332772,Low Risk,capital adequacy level (+0.066); asset scale (+0.011); funding pressure (+0.010),False,,0
600103,PT Bank Perekonomian Rakyat Sentral Mandiri,Provinsi Jawa Barat,Kab. Bekasi,-6.2795851,106.9108747,4.7,0.7,94.88,66.01,34.22,18.24,-10.899999999999999,2.54,-20.52000000000001,-14.560000000000002,17.517142857142858,-0.8657142857142857,99.98857142857142,20.2575,-8.24875,159.89,0.2120623246086006,Low Risk,deposit funding mix (+0.050); three-year NPL net trend (+0.013); NPL net versus bank history (+0.010),False,,0
601468,PT. BPR Hitamajaya Argamandiri,Provinsi Jawa Barat,Kab. Bogor,-6.4055599,106.9588047,3.76,3.54,84.41,132.49,20.72,21.68,1.5499999999999998,-0.08999999999999986,0.539999999999992,-0.46000000000000085,17.499375,1.1531250000000002,105.96437499999999,13.558333333333332,0.23500000000000001,103.45,0.21205844822662934,Low Risk,funding pressure (+0.058); one-year NPL net movement (+0.012); loan-to-deposit position (+0.011),False,,0
600685,PT Bank Perekonomian Rakyat Nusamba Ampel,Provinsi Jawa Tengah,Kab. Boyolali,-7.4456683,110.5356408,11.85,0.3,98.33,87.82,22.82,17.2,1.7300000000000004,-0.26999999999999996,0.6899999999999977,-1.0300000000000011,5.033999999999999,2.372,84.72800000000001,8.760000000000002,2.0375,86.475,0.2118732755983672,Low Risk,high NPL net (+0.062); three-year NPL net trend (+0.030); three-year ROA trend (+0.020),False,,0
601279,PT Bank Perekonomian Rakyat Artha Sarana Abadi,Provinsi Jawa Barat,Kab. Bekasi,-6.245838,106.9897588,2.97,1.97,86.0,89.31,24.45,10.25,-8.059999999999999,0.56,-2.7900000000000063,-10.040000000000003,17.59952380952381,-0.9261904761904761,100.41142857142856,20.1,-0.93,110.485,0.21150685612436348,Low Risk,deposit funding mix (+0.077); three-year capital trend (+0.033); loan growth versus deposit growth (+0.008),False,,1
601519,PT BPR BKK Purwodadi (Perseroda),Provinsi Jawa Tengah,Kab. Grobogan,-7.1239942,110.6093732,6.58,4.01,71.36,85.85,30.01,11.35,-0.1200000000000001,-0.20999999999999996,0.4899999999999949,-0.879999999999999,8.446666666666667,4.906666666666667,70.96333333333332,18.978571428571428,1.7685714285714287,88.72857142857143,0.21147225509671083,Low Risk,operating efficiency pressure (+0.071); loan-to-deposit position (+0.004); loan growth (+0.004),False,,0
601057,PT Bank Perekonomian Rakyat Artha Adyamurthi,Provinsi Bali,Kab. Tabanan,-8.5335044,115.0881393,9.51,2.03,83.99,67.33,71.95,49.54,-4.120000000000001,-1.1,4.6499999999999915,-2.9200000000000017,9.965294117647058,0.7311764705882354,92.40588235294116,8.6375,0.7437499999999999,93.83250000000001,0.21101835545161332,Low Risk,capital adequacy level (+0.043); high NPL net (+0.019); three-year capital trend (+0.009),False,,1
600919,PT Bank Perekonomian Rakyat Centraldjaja Pratama,Provinsi Jawa Timur,Kab. Malang,-8.1317197,112.5663855,15.07,2.16,87.06,78.57,120.06,66.21,7.07,-0.2799999999999998,1.8700000000000045,-1.8700000000000045,15.731904761904762,5.685714285714286,87.55380952380953,13.805714285714284,14.484285714285717,83.61,0.21022839532318918,Low Risk,one-year NPL net movement (+0.030); high NPL net (+0.027); three-year NPL net trend (+0.008),False,,0
601267,PT Bank Perekonomian Rakyat Markoni Saranajaya,Provinsi Jawa Barat,Kab. Subang,-6.3345715,107.7680397,16.04,0.1,99.77,68.95,38.23,10.35,0.23999999999999844,-1.0899999999999999,7.579999999999998,1.8099999999999952,7.154000000000001,3.7019999999999995,92.078,9.15,3.33,79.7,0.2102011812823063,Low Risk,high NPL net (+0.059); three-year NPL net trend (+0.027); loan growth (+0.008),False,,0
602760,PT Bank Perekonomian Rakyat Karya Bersama Ugahari,Provinsi Sumatera Utara,Kab. Deli Serdang,3.5211304,98.7919595,4.15,5.71,78.44,90.09,16.34,11.48,0.3400000000000003,2.84,-2.530000000000001,-1.4200000000000017,6.284,0.9886666666666664,101.122,5.159999999999999,3.7560000000000002,86.708,0.2101920898793145,Low Risk,ROA versus bank history (+0.064); deposit funding mix (+0.017); three-year NPL net trend (+0.017),False,,0
602470,PT Bank Perekonomian Rakyat Pundhi Arta Indonesia,Provinsi Jawa Timur,Kab. Ngawi,-7.4029631,111.4088745,5.18,4.15,74.79,146.06,17.8,20.88,1.8199999999999998,-0.8399999999999999,3.6300000000000097,-0.46000000000000085,,,,8.19,2.015,86.21833333333335,0.21001213888507894,Low Risk,loan-to-deposit position (+0.030); funding pressure (+0.028); operating efficiency pressure (+0.013),False,,0
601752,PT Bank Perekonomian Rakyat Candisaka Arta,Provinsi Jawa Timur,Kab. Sidoarjo,-7.4846958,112.7103477,7.53,0.62,96.51,109.68,22.03,36.07,3.95,-1.04,5.410000000000011,-0.29999999999999716,13.711842105263159,-0.9623684210526312,118.88842105263159,12.165000000000001,-1.0566666666666666,110.99333333333334,0.20986206741998872,Low Risk,three-year NPL net trend (+0.020); high NPL net (+0.019); one-year NPL net movement (+0.017),False,,0
601012,PT Bank Perekonomian Rakyat Sedana Murni,Provinsi Bali,Kab. Tabanan,-8.5285944,115.0405723,9.12,2.79,77.34,87.14,33.3,12.01,-6.790000000000001,-0.27,-1.1299999999999955,-3.970000000000006,9.988235294117645,0.6864705882352942,92.79705882352941,8.698571428571428,0.9057142857142857,94.94142857142856,0.20965461082884732,Low Risk,high NPL net (+0.056); provision coverage (+0.008); three-year capital trend (+0.004),False,,0
602472,PT Bank Perekonomian Rakyat Surya Artha Utama Perseroda,Provinsi Jawa Timur,Kota Surabaya,-7.2628383,112.6663852,2.56,2.79,79.79,153.0,40.59,12.39,0.27,0.0,-0.009999999999990905,-3.1899999999999977,9.485625,0.881875,111.264375,7.470000000000001,2.8550000000000004,98.315,0.2085804060556132,Low Risk,funding pressure (+0.069); deposit funding mix (+0.019); one-year KPMM movement (+0.005),False,,0
602745,PT Bank Perekonomian Rakyat Anak Negeri Papua,Provinsi Papua,Kota Jayapura,-2.5670268,140.5328083,12.1,-0.4,104.04,64.95,26.12,14.89,4.46,-1.19,10.530000000000001,-0.379999999999999,18.589999999999996,-1.5466666666666666,109.45333333333332,14.266,-0.7539999999999999,102.96600000000001,0.20843860586206714,Low Risk,high NPL net (+0.060); one-year NPL net movement (+0.025); three-year NPL net trend (+0.023),False,,0
601320,PT BPR Sinar Mitra Sejahtera,Provinsi Jawa Tengah,Kota Semarang,-6.9965556,110.3772853,56.15,-15.97,252.46,83.5,17.1,6.96,14.829999999999998,-11.030000000000001,108.80000000000001,11.560000000000002,17.164583333333336,1.4195833333333334,88.83208333333333,14.9075,1.2925,86.47875,0.20823730864252793,Low Risk,one-year NPL net movement (+0.032); deposit funding mix (+0.019); deposit growth (+0.015),False,,0
600989,PT Bank Perekonomian Rakyat Cahaya Arthabali,Provinsi Bali,Kab. Badung,-8.5631937,115.1644056,14.88,2.53,110.14,67.37,52.57,37.92,-2.3599999999999977,1.5599999999999998,17.459999999999994,-0.4099999999999966,6.451956521739131,1.6984782608695652,86.54934782608696,12.10375,0.2875,93.88374999999999,0.20795162187888655,Low Risk,high NPL net (+0.052); one-year ROA movement (+0.011); capital adequacy level (+0.009),False,,0
601286,PT Bank Perekonomian Rakyat Datagita Mustika,Provinsi Jawa Barat,Kab. Bogor,-6.57393,106.6295628,2.99,1.79,87.5,87.54,93.47,63.67,-3.66,-1.19,5.840000000000003,-1.5499999999999972,17.5475,1.2625000000000002,105.77125,12.215000000000002,0.5816666666666667,93.70166666666667,0.20788927209821126,Low Risk,capital adequacy level (+0.054); three-year BOPO trend (+0.032); cash liquidity position (+0.015),False,,0
601856,PT Bank Perekonomian Rakyat Angsa Sedanayoga,Provinsi Bali,Kab. Gianyar,-8.5295374,115.1964247,16.28,-0.46,105.38,55.84,40.46,31.12,4.1800000000000015,-2.46,28.489999999999995,5.640000000000001,4.990909090909091,2.2563636363636363,82.38318181818181,12.989999999999998,1.2125,96.61375000000001,0.2074639447165133,Low Risk,high NPL net (+0.049); three-year NPL net trend (+0.022); one-year KPMM movement (+0.015),False,,0
601153,PT BPR LPN Labuh Gunung,Provinsi Sumatera Barat,Kab. Limapuluh Koto,-0.2162327,100.5576884,14.71,-0.84,108.02,94.55,16.35,12.47,3.0900000000000016,-0.35,3.839999999999989,-0.889999999999997,8.595714285714285,-0.8114285714285715,107.72428571428573,4.0025,0.5349999999999999,97.22,0.20733431450233966,Low Risk,high NPL net (+0.035); three-year BOPO trend (+0.021); deposit funding mix (+0.007),False,,0
600084,PT Bank Perekonomian Rakyat Langgenglestari Bersama,Provinsi Lampung,Kota Bandar Lampung,-5.3386766,105.2904227,7.18,1.7,88.2,83.55,28.91,5.43,-10.010000000000002,1.0499999999999998,-4.390000000000001,2.41,6.925454545454546,3.6854545454545455,77.20818181818181,1.9083333333333332,3.848333333333333,75.67833333333334,0.2073300524529211,Low Risk,deposit funding mix (+0.070); high NPL net (+0.021); three-year capital trend (+0.009),False,,0
601962,PT BANK PEREKONOMIAN RAKYAT NUSANTARA BONA PASOGIT SEMBILAN,Provinsi Sumatera Utara,Kab. Samosir,2.60268,98.7016551,7.96,2.58,87.61,97.86,40.18,17.74,2.25,-1.8399999999999999,4.150000000000006,-2.1700000000000017,,,,5.505,2.676666666666667,87.48166666666667,0.2069763948056255,Low Risk,high NPL net (+0.027); three-year capital trend (+0.016); loan-to-deposit position (+0.015),False,,1
601347,PT Bank Perekonomian Rakyat Lima Padma Mandiri,Provinsi Jawa Barat,Kota Bandung,-6.9119107,107.6034846,3.69,2.66,90.48,240.92,15.81,32.6,0.56,0.3500000000000001,-2.5,-2.3199999999999985,10.66551724137931,-0.09517241379310347,101.09965517241379,6.744285714285715,0.12142857142857146,98.98714285714286,0.20625661634994555,Low Risk,funding pressure (+0.078); loan-to-deposit position (+0.022); one-year KPMM movement (+0.007),False,,0
602464,PT Bank Perekonomian Rakyat Cemerlang Kapuas Makmur,Provinsi Kalimantan Barat,Kota Pontianak,-0.0423214,109.3471844,5.13,0.31,96.93,75.36,106.35,32.33,0.6299999999999999,-0.35000000000000003,3.6700000000000017,6.409999999999997,6.262222222222222,1.6755555555555555,85.83,6.974285714285714,2.0557142857142856,81.60285714285715,0.2060993445817759,Low Risk,loan growth (+0.035); capital adequacy level (+0.023); three-year NPL net trend (+0.021),False,,0
601822,PT Bank Perekonomian Rakyat Padma,Provinsi Bali,Kota Denpasar,-8.4060374,114.876599,9.19,0.69,92.37,96.01,29.12,7.98,4.1,0.31999999999999995,-0.9399999999999977,5.490000000000002,9.763333333333334,1.3185714285714287,90.97285714285714,11.20142857142857,0.09714285714285723,94.97428571428573,0.20560415525474665,Low Risk,high NPL net (+0.034); one-year NPL net movement (+0.024); NPL net versus bank history (+0.018),False,,0
601418,PT Bank Perekonomian Rakyat Mitra Pandanaran Mandiri,Provinsi Jawa Tengah,Kab. Boyolali,-7.5417965,110.5923654,2.98,2.18,87.13,100.32,44.88,18.16,-0.040000000000000036,0.30000000000000027,-3.5600000000000023,5.910000000000004,6.808,1.996,86.968,11.807142857142859,1.2371428571428573,93.11999999999999,0.2054377247316496,Low Risk,three-year BOPO trend (+0.034); ROA versus bank history (+0.028); loan growth (+0.011),False,,0
600738,PT Bank Perekonomian Rakyat Profidana Paramitra,Provinsi D.I. Yogyakarta,Kab. Bantul,-7.8602984,110.3054245,9.14,1.92,87.26,92.19,33.77,19.16,-0.1999999999999993,-0.30000000000000027,2.25,0.7100000000000009,9.378,1.558,88.152,10.224285714285713,1.452857142857143,88.15285714285713,0.20529108518551292,Low Risk,high NPL net (+0.057); three-year NPL net trend (+0.016); one-year LDR movement (+0.015),False,,0
600479,PT Bank Perekonomian Rakyat Nusa Intim,Provinsi Papua,Kab. Jayapura,-2.5661901,140.6950016,12.89,-3.25,102.69,90.69,16.53,8.12,9.43,-7.0600000000000005,18.00999999999999,-7.239999999999998,,,,14.107999999999999,-0.184,103.23600000000002,0.20404334561062829,Low Risk,high NPL net (+0.047); deposit funding mix (+0.037); one-year NPL net movement (+0.018),False,,0
601042,PT Bank Perekonomian Rakyat Suadana,Provinsi Bali,Kab. Gianyar,-8.5723887,115.2454459,8.83,0.91,88.18,70.02,42.72,20.45,-2.1400000000000006,-0.20000000000000007,0.8600000000000136,-12.380000000000003,5.329545454545454,2.1940909090909093,83.16499999999999,2.9971428571428573,3.4928571428571433,71.22714285714285,0.2039833249545097,Low Risk,three-year capital trend (+0.021); high NPL net (+0.017); one-year KPMM movement (+0.009),False,,0
601844,PT Bank Perekonomian Rakyat Bali Dananiaga,Provinsi Bali,Kota Denpasar,-8.6549027,115.2149976,15.53,0.47,96.19,98.98,39.4,11.05,-2.630000000000001,-0.51,7.469999999999999,0.9499999999999957,9.461428571428572,1.3290476190476193,90.79095238095238,10.16,0.81,96.82,0.203813669575183,Low Risk,high NPL net (+0.041); provision coverage (+0.015); one-year LDR movement (+0.006),False,,0
600683,PT Bank Perekonomian Rakyat Sukadana,Provinsi Jawa Tengah,Kota Surakarta/Solo,-7.5712994,110.8199084,13.86,1.82,91.18,96.21,27.15,15.48,-4.43,-0.47,10.620000000000005,-1.7200000000000024,14.358333333333334,0.6149999999999999,96.41666666666667,13.305714285714286,0.3728571428571428,101.31714285714285,0.20377978233814084,Low Risk,high NPL net (+0.056); loan growth (+0.015); three-year capital trend (+0.013),False,,1
600310,PT Bank Perekonomian Rakyat Bank Jombang Perseroda,Provinsi Jawa Timur,Kab. Jombang,-7.5440915,112.0816456,5.83,1.44,88.12,161.09,18.8,17.01,3.38,-0.040000000000000036,1.4399999999999977,-0.7799999999999976,11.778333333333334,5.97,76.41833333333334,13.581999999999999,0.942,102.30199999999999,0.20354296522231988,Low Risk,funding pressure (+0.039); loan-to-deposit position (+0.029); three-year NPL net trend (+0.021),False,,0
600990,PT Bank Perekonomian Rakyat Wahyu Nirmala,Provinsi Bali,Kab. Badung,-8.6076748,115.1655947,2.05,3.61,73.27,94.39,23.25,24.66,-0.31000000000000005,-0.7799999999999998,3.1499999999999915,-5.670000000000002,6.730869565217391,1.675,87.3508695652174,4.34,2.207142857142857,80.49428571428572,0.2034162405022429,Low Risk,ROA versus bank history (+0.056); deposit funding mix (+0.019); operating efficiency pressure (+0.016),False,,0
602693,PT Bank Perekonomian Rakyat Catur Mas,Provinsi Sumatera Selatan,Kota Palembang,-2.9814077,104.7624596,7.94,0.85,92.93,68.64,34.6,15.97,-7.19,2.26,-32.50999999999999,14.330000000000002,8.274545454545455,2.665454545454545,81.73363636363636,8.718571428571428,1.7542857142857142,86.58,0.2032791718447504,Low Risk,three-year BOPO trend (+0.043); one-year BOPO movement (+0.019); high NPL net (+0.013),False,,0
602548,PT Bank Perekonomian Rakyat Subang Gemi Nastiti (Perseroda),Provinsi Jawa Barat,Kab. Subang,-6.5595902,107.7677226,5.22,1.25,92.2,153.12,20.82,20.44,1.2299999999999995,-0.010000000000000009,0.07000000000000739,1.6700000000000017,9.318000000000001,3.472,93.592,13.475,-3.8600000000000003,113.375,0.20307508933879403,Low Risk,funding pressure (+0.029); loan-to-deposit position (+0.024); three-year NPL net trend (+0.021),False,,0
601826,PT Bank Perekonomian Rakyat Permata Sedana,Provinsi Bali,Kab. Badung,-8.7056351,115.0943324,7.5,-0.16,98.03,77.0,32.15,16.01,-29.369999999999997,-1.23,7.469999999999999,1.9299999999999997,6.612391304347827,1.7569565217391303,86.81260869565217,2.4842857142857144,2.4614285714285713,81.79285714285713,0.2029817408600741,Low Risk,three-year BOPO trend (+0.050); three-year NPL net trend (+0.043); NPL net versus bank history (+0.010),False,,0
601813,PT Bank Perekonomian Rakyat Bank Kertiawan,Provinsi Bali,Kota Denpasar,-8.6386131,115.1356342,7.46,3.5,78.98,104.04,24.09,18.72,3.55,-0.1499999999999999,8.510000000000005,-3.8599999999999994,9.845714285714285,1.184761904761905,91.61047619047619,5.20625,1.615,85.58875,0.20290686164459362,Low Risk,high NPL net (+0.032); asset growth (+0.030); three-year capital trend (+0.011),False,,0
601054,PT Bank Perekonomian Rakyat Cerdas,Provinsi Bali,Kab. Gianyar,-8.5986706,115.1805984,5.78,2.11,80.27,63.94,38.42,26.04,3.0200000000000005,0.7799999999999998,-6.38000000000001,0.13000000000000256,5.468181818181818,2.1395454545454546,83.52454545454545,5.46,1.9228571428571428,87.70857142857142,0.2027794390556558,Low Risk,three-year BOPO trend (+0.043); one-year NPL net movement (+0.018); loan growth versus deposit growth (+0.011),False,,1
600091,PT Bank Perekonomian Rakyat Menaramas Mitra,Provinsi Jawa Barat,Kota Bekasi,-6.2770275,106.9707018,6.95,0.65,92.15,224.27,25.02,30.14,-0.1299999999999999,-0.039999999999999925,-1.3900000000000006,0.5300000000000011,17.573870967741936,-1.9238709677419354,119.68677419354839,45.94,-11.73,211.68,0.2027571987304038,Low Risk,funding pressure (+0.055); loan-to-deposit position (+0.015); high NPL net (+0.007),False,,1
601048,PT Bank Perekonomian Rakyat Shri Gangga Bali,Provinsi Bali,Kota Denpasar,-8.6537433,115.2119334,10.17,0.14,97.65,61.38,33.79,27.48,10.17,-0.65,5.150000000000006,-0.3299999999999983,9.716666666666667,1.3447619047619048,90.72142857142856,10.830000000000002,0.8512500000000001,96.6375,0.20235696605311018,Low Risk,high NPL net (+0.035); one-year NPL net movement (+0.034); one-year LDR movement (+0.025),False,,0
600298,PT Bank Perekonomian Rakyat Hulu Sungai Selatan Perseroda,Provinsi Kalimantan Selatan,Kab. Hulu Sungai Selatan,-2.7887771,115.2649786,4.04,0.83,89.21,88.58,80.64,51.67,-4.159999999999999,0.20999999999999996,-6.530000000000001,12.760000000000005,,,,4.67,1.1949999999999998,91.32,0.2021785213228423,Low Risk,three-year BOPO trend (+0.038); cash liquidity position (+0.016); capital adequacy level (+0.014),False,,0
601820,PT Bank Perekonomian Rakyat Ulatidana Rahayu,Provinsi Bali,Kab. Gianyar,-8.5939673,115.2475933,1.74,3.37,74.85,88.31,24.68,11.97,-3.6399999999999997,0.16000000000000014,-0.04000000000000625,-17.46,5.651818181818182,2.0822727272727275,83.77090909090909,3.5428571428571423,2.7485714285714287,75.65285714285713,0.20179078804323133,Low Risk,three-year BOPO trend (+0.047); operating efficiency pressure (+0.027); one-year KPMM movement (+0.024),False,,0
