Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,Piutang_Murabahah,Piutang_Istishna,Piutang_Multijasa,Piutang_Qardh,Piutang_Sewa,Pembiayaan_Mudharabah,Pembiayaan_Musyarakah,Pembiayaan_Lainnya,Salam,Agunan_yang_Diambil_Alih,Tabungan_Wadiah,Tabungan_Mudharabah,Deposito_Mudharabah,Cadangan_Kerugian_Penurunan_Nilai_1,Cadangan_Kerugian_Penurunan_Nilai_2,Liabilitas_Segera,Liabilitas_kepada_BI,Liabilitas_kepada_Bank_Lain,Pembiayaan_Diterima,Liabilitas_Lainnya,Dana_Syirkah_Temporer,Pendapatan_setelah_distribusi_bagi_hasil,Pendapatan_dari_penyaluran_dana,Beban_Operasional,Zakat,Laba_Rugi_Bersih,KPMM,NPF_Neto,NPF_Gross,ROA,BOPO,FDR,Cash_Ratio,NI
2020,12,,,PT Bank Perekonomian Rakyat Syariah Situbondo,Kab. Situbondo,Provinsi Jawa Timur,620081,20179123.0,9024667.0,0.0,270918.0,90311.0,0.0,1078000.0,4598011.0,0.0,0.0,0.0,1457820.0,4651975.0,6348000.0,64039.0,544721.0,268477.0,0.0,5739.0,0.0,171981.0,0.0,2326709.0,2782947.0,2187454.0,0.0,340359.0,70.69,3.88,,2.18,85.38,76.74,61.52,70.69
2020,12,,,PT Bank Perekonomian Rakyat Syariah Bhakti Sumekar Perseroda,Kab. Sumenep,Provinsi Jawa Timur,620085,1027785109.0,540050490.0,0.0,8442297.0,77972761.0,432922.0,4014786.0,8192421.0,0.0,0.0,0.0,233516039.0,2310564.0,427810397.0,3058069.0,2588594.0,57400975.0,0.0,19000937.0,140576531.0,8563897.0,0.0,58007967.0,103948721.0,45452118.0,0.0,11999352.0,39.35,4.37,,1.71,84.44,98.26,57.96,39.35
2020,12,,,PT BPRS Bumi Rinjani,Kota Batu,Provinsi Jawa Timur,620109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Arsa Sejahtera,Kota Batu,Provinsi Jawa Timur,620079,17395817.0,7830786.0,0.0,576835.0,0.0,0.0,0.0,278579.0,0.0,0.0,0.0,95038.0,3399451.0,5922550.0,0.0,15018.0,15347.0,0.0,0.0,0.0,3421156.0,0.0,2490047.0,2895042.0,3932802.0,390.0,-1131845.0,37.25,1.84,,-5.84,179.39,189.86,22.51,37.25
2020,12,,,PT Bank Perekonomian Rakyat Syariah Tanmiya Artha,Kota Kediri,Provinsi Jawa Timur,620130,21749371.0,11722655.0,0.0,1867732.0,0.0,0.0,128269.0,2453652.0,0.0,0.0,82046.0,1236338.0,4865689.0,7635000.0,33655.0,135824.0,19519.0,0.0,3200000.0,0.0,467649.0,0.0,2668492.0,3525568.0,1617320.0,27732.0,1083714.0,28.32,3.96,,4.98,68.47,77.4,45.89,28.32
2020,12,,,PT BPRS Bumi Rinjani Malang,Kota Malang,Provinsi Jawa Timur,620078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Harmoni Kota Malang,Kota Malang,Provinsi Jawa Timur,620153,28753636.0,21159016.0,0.0,1093407.0,0.0,0.0,0.0,222000.0,0.0,0.0,0.0,4328252.0,737655.0,7654000.0,101638.0,44914.0,74856.0,0.0,7700000.0,0.0,172929.0,0.0,3494893.0,4628217.0,3356129.0,0.0,327793.0,53.0,6.75,,1.3,92.21,110.06,37.09,53.0
2020,12,,,PT BPRS Mojo Artho Kota Mojokerto Perseroda,Kota Mojokerto,Provinsi Jawa Timur,620160,165687333.0,90280650.0,9652703.0,2100879.0,2824928.0,0.0,0.0,19060951.0,0.0,0.0,5422606.0,6084948.0,13534436.0,52332050.0,186724.0,505107.0,2772671.0,0.0,50724277.0,0.0,1746145.0,24223274.0,-2566517.0,8239157.0,9192149.0,0.0,-8938197.0,13.07,25.84,,-5.39,180.21,75.2,23.22,13.07
2020,12,,,PT Bank Perekonomian Rakyat Syariah Karya Mugi Sentosa,Kota Surabaya,Provinsi Jawa Timur,620113,70141396.0,44895539.0,0.0,3661291.0,1076919.0,0.0,244798.0,3600000.0,0.0,0.0,383652.0,23471480.0,9699260.0,18605900.0,208541.0,675396.0,269892.0,0.0,60.0,2500000.0,1415859.0,0.0,9963476.0,10856925.0,10228103.0,25703.0,900653.0,42.17,6.1,,1.93,89.72,98.53,16.45,42.17
2020,12,,,PT. BPRS Jabal Nur Tebuireng,Kota Surabaya,Provinsi Jawa Timur,620114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Barkah Gemadana,Kab. Banjar,Provinsi Kalimantan Selatan,620013,73857685.0,28021037.0,0.0,1247297.0,27682501.0,0.0,369583.0,127500.0,0.0,0.0,0.0,272359.0,22176686.0,36768200.0,283542.0,649204.0,112558.0,0.0,1610907.0,0.0,314207.0,0.0,4532284.0,7653407.0,3758918.0,32662.0,1081460.0,19.73,2.84,,1.98,74.09,94.73,7.75,19.73
2020,12,,,PT BPRS Mitra Amanah,Kota Palangkaraya,Provinsi Kalimantan Tengah,620170,6340141.0,3176810.0,0.0,199701.0,0.0,0.0,0.0,0.0,0.0,0.0,976823.0,431558.0,943781.0,2080000.0,16067.0,25543.0,13839.0,0.0,0.0,0.0,132642.0,0.0,979733.0,1055594.0,1209662.0,0.0,277277.0,62.76,0.83,,4.28,81.33,97.77,104.0,62.76
2020,12,,,PT Bank Perekonomian Rakyat Syariah Manfaatsyariah,Kab. Kutai Kartanegara,Provinsi Kalimantan Timur,620014,25179566.0,6078122.0,0.0,183483.0,110558.0,0.0,3074.0,0.0,0.0,0.0,101222.0,74917.0,6698416.0,11976000.0,4507.0,6791.0,15061.0,0.0,604742.0,0.0,33600.0,0.0,1696214.0,1696214.0,1799418.0,0.0,243925.0,55.91,1.68,,1.6,86.34,26.12,13.7,55.91
2020,12,,,PT Bank Perekonomian Rakyat Syariah Bangka Belitung,Kota Pangkal Pinang,Provinsi Kep. Bangka Belitung,620076,420806076.0,252887776.0,0.0,3971237.0,0.0,0.0,0.0,39501375.0,0.0,0.0,5944207.0,7456392.0,173379223.0,189086140.0,793161.0,29896406.0,1801728.0,0.0,0.0,4000000.0,7578856.0,0.0,31145566.0,48855477.0,170389239.0,0.0,12350926.0,11.51,31.79,,0.03,94.56,75.24,19.22,11.51
2020,12,,,PT Bank Perekonomian Rakyat Syariah Syarikat Madani,Kota Batam,Provinsi Kep. Riau,620121,93986042.0,49285999.0,0.0,31247716.0,3689787.0,0.0,0.0,0.0,0.0,0.0,1000611.0,0.0,8730911.0,38356909.0,0.0,768271.0,747276.0,0.0,33302500.0,0.0,1199153.0,0.0,6676758.0,12944243.0,11108171.0,0.0,-400706.0,27.26,8.64,,-0.48,110.1,1.05,14.96,27.26
2020,12,,,PT Bank Perekonomian Rakyat Syariah Vitka Central,Kota Batam,Provinsi Kep. Riau,620134,50351820.0,35200607.0,0.0,4393406.0,785589.0,0.0,0.0,0.0,0.0,0.0,1605818.0,1300469.0,10013561.0,22862580.0,158124.0,177795.0,42347.0,0.0,9050000.0,0.0,687793.0,0.0,3695076.0,6490664.0,4177227.0,0.0,420495.0,26.48,5.46,,0.84,94.31,91.1,11.44,26.48
2020,12,,,PT Bank Perekonomian Rakyat Syariah Lampung Barat (Perseroda),Kab. Lampung Barat,Provinsi Lampung,620175,51208868.0,16754949.0,0.0,25023736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588204.0,2231814.0,10902000.0,229193.0,877506.0,411321.0,0.0,17700000.0,7959996.0,271989.0,0.0,5404906.0,9222079.0,3134381.0,0.0,2141555.0,33.35,2.77,,5.52,53.38,87.3,72.12,33.35
2020,12,,,PT Bank Perekonomian Rakyat Syariah Kotabumi (Perseroda),Kab. Lampung Selatan,Provinsi Lampung,620131,192870372.0,27614955.0,0.0,94118085.0,22500.0,0.0,495000.0,0.0,0.0,0.0,0.0,25291893.0,138218.0,85118930.0,862038.0,1656146.0,775929.0,0.0,30681511.0,20963625.0,1533231.0,0.0,21547318.0,36408598.0,13891442.0,0.0,7762525.0,22.47,1.99,,5.11,79.99,110.58,43.61,22.47
2020,12,,,PT Bank Perekonomian Rakyat Syariah Way Kanan (Perseroda),Kab. Lampung Selatan,Provinsi Lampung,620157,76951094.0,30583782.0,0.0,22195976.0,89825.0,0.0,0.0,100000.0,0.0,0.0,0.0,12722114.0,7733842.0,9842000.0,177222.0,2032445.0,827662.0,0.0,28700000.0,1700036.0,2254517.0,0.0,8561616.0,13067311.0,5596975.0,0.0,2615793.0,35.05,0.68,,4.55,60.83,82.37,67.12,35.05
2020,12,,,PT Bank Perekonomian Rakyat Syariah Rajasa Lampung Tengah (Perseroda),Kab. Lampung Tengah,Provinsi Lampung,620129,59021798.0,4089587.0,0.0,28163554.0,51500.0,0.0,0.0,0.0,0.0,0.0,133178.0,13630760.0,829286.0,8169000.0,151863.0,1273240.0,286569.0,0.0,19817532.0,0.0,416918.0,666664.0,8154758.0,9936716.0,5637483.0,0.0,2517918.0,33.75,3.9,,6.39,58.74,89.54,135.11,33.75
2020,12,,,PT Bank Perekonomian Rakyat Syariah Aman Syariah,Kab. Lampung Timur,Provinsi Lampung,620173,21841335.0,10258373.0,0.0,3655446.0,4250.0,0.0,64057.0,6000.0,0.0,0.0,0.0,3402614.0,976033.0,5542482.0,60480.0,0.0,39840.0,0.0,7450000.0,0.0,225917.0,0.0,1969128.0,3005855.0,1805541.0,0.0,285997.0,45.05,5.41,,1.37,85.47,80.53,40.54,45.05
2020,12,,,PT Bank Perekonomian Rakyat Syariah Lampung Timur (Perseroda),Kab. Lampung Timur,Provinsi Lampung,620140,51156174.0,2692311.0,0.0,35966505.0,0.0,0.0,0.0,117381.0,0.0,0.0,0.0,9304533.0,1197137.0,7204000.0,204367.0,1283781.0,559685.0,0.0,17312449.0,0.0,766459.0,0.0,7700784.0,11949644.0,3794264.0,0.0,3265098.0,30.2,3.14,,8.07,45.04,82.17,64.68,30.2
2020,12,,,PT Bank Perekonomian Rakyat Syariah Tanggamus (Perseroda),Kab. Tanggamus,Provinsi Lampung,620082,62014453.0,47535454.0,0.0,337250.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,1777918.0,22998905.0,6341500.0,296197.0,487764.0,275810.0,0.0,2500000.0,8518215.0,2565849.0,0.0,7683321.0,10096164.0,4604581.0,0.0,3394741.0,56.5,0.35,,7.41,52.56,153.84,47.15,56.5
2020,12,,,PT Bank Perekonomian Rakyat Syariah Tani Tulang Bawang Barat (Perseroda),Kab. Tulang Bawang Barat,Provinsi Lampung,620176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Bandar Lampung (Perseroda),Kota Bandar Lampung,Provinsi Lampung,620051,118577590.0,37160185.0,0.0,46475777.0,72350.0,0.0,0.0,0.0,0.0,0.0,0.0,14784793.0,2298199.0,28358100.0,528958.0,1845697.0,356098.0,0.0,49623385.0,0.0,3102104.0,0.0,12171923.0,20017646.0,9360428.0,0.0,2744418.0,20.82,2.81,,3.15,78.15,83.49,15.64,20.82
2020,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Agro Usaha,Kota Bandar Lampung,Provinsi Lampung,620169,32057440.0,23466926.0,0.0,499576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105071.0,75987.0,10206500.0,116904.0,19318.0,191592.0,0.0,6200000.0,3500501.0,646217.0,0.0,3804307.0,5386489.0,2976915.0,0.0,723598.0,49.64,2.31,,2.81,77.32,116.41,52.79,49.64
2020,12,,,PT Bank Perekonomian Rakyat Syariah Metro Madani,Kota Metro,Provinsi Lampung,620091,94577750.0,32296880.0,0.0,17687119.0,4778565.0,0.0,1919501.0,638500.0,0.0,0.0,516494.0,28046807.0,7119982.0,39681258.0,303420.0,638673.0,269834.0,0.0,3000000.0,3586171.0,1923793.0,0.0,8735231.0,11420874.0,6869411.0,0.0,2073648.0,18.5,5.22,,2.0,88.47,73.63,25.02,18.5
2020,12,,,PT Bank Perekonomian Rakyat Syariah Saruma Sejahtera Halmahera Selatan,Kab. Halmahera Selatan,Provinsi Maluku Utara,620182,51322199.0,33034824.0,0.0,1481837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191282.0,29840594.0,1363827.0,182971.0,0.0,603156.0,0.0,0.0,1175629.0,262734.0,0.0,3419751.0,3901417.0,3342346.0,0.0,1001400.0,42.0,0.01,,1.95,71.23,106.54,55.65,42.0
2020,12,,,PT Bank Perekonomian Rakyat Syariah Bahari Berkesan,Kota Ternate,Provinsi Maluku Utara,620164,89807468.0,30913056.0,0.0,36073392.0,402329.0,0.0,0.0,0.0,0.0,0.0,0.0,818489.0,32991051.0,3708150.0,405021.0,943245.0,681311.0,0.0,1359121.0,28344104.0,215909.0,0.0,6633601.0,11997638.0,4632455.0,82264.0,2622282.0,30.49,2.15,,2.92,36.65,100.25,56.06,30.49
2020,12,,,PT Bank Perekonomian Rakyat Syariah Bobato Lestari,Kota Tidore Kepulauan,Provinsi Maluku Utara,620179,28012062.0,16127339.0,0.0,0.0,0.0,0.0,1147212.0,0.0,0.0,0.0,0.0,314908.0,7375870.0,10799135.0,102456.0,8022.0,17830.0,0.0,1309748.0,0.0,375749.0,0.0,3509145.0,4520659.0,2228829.0,0.0,1610128.0,64.73,0.33,,5.76,48.92,66.42,32.86,64.73
2020,12,,,PT Bank Perekonomian Rakyat Syariah Baiturrahman,Kab. Aceh Besar,Provinsi NAD,620024,46923408.0,29479186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20195.0,4353926.0,30086500.0,0.0,34691.0,27290.0,0.0,7922852.0,0.0,219303.0,0.0,2253530.0,5358872.0,3338143.0,0.0,-546261.0,18.65,14.59,,-1.04,114.37,85.59,9.58,18.65
2020,12,,,PT Bank Perekonomian Rakyat Syariah Ingin Jaya,Kab. Aceh Besar,Provinsi NAD,620203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT. BPRS Hareukat,Kab. Aceh Besar,Provinsi NAD,620003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT BPRS Kota Juang Perseroda,Kab. Aceh Jeumpa/Bireuen,Provinsi NAD,620144,12694595.0,9374407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235997.0,121.0,2207628.0,1347000.0,18593.0,58033.0,24525.0,0.0,6200000.0,0.0,1870.0,0.0,995707.0,1583288.0,1335073.0,0.0,-223046.0,30.0,10.57,,-1.93,123.92,96.1,68.39,30.0
2020,12,,,PT Bank Perekonomian Rakyat Syariah Rahmania Dana Sejahtera,Kab. Aceh Jeumpa/Bireuen,Provinsi NAD,620148,31179417.0,22372161.0,0.0,0.0,0.0,0.0,0.0,2090000.0,0.0,0.0,0.0,709224.0,0.0,0.0,0.0,117494.0,131505.0,0.0,6950000.0,1472218.0,371338.0,16693953.0,2404175.0,4426293.0,2081868.0,10388.0,383978.0,18.22,4.62,,1.3,83.78,80.43,24.52,18.22
2020,12,,,PT Bank Pembiayaan Rakyat Syariah Gayo Perseroda,Kab. Aceh Tengah,Provinsi NAD,620120,38173427.0,27366474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124097.0,7481.0,14825954.0,9974000.0,116317.0,261530.0,28334.0,0.0,1000000.0,0.0,93393.0,0.0,3166415.0,4735300.0,2936328.0,11122.0,393802.0,42.9,8.77,,1.16,86.76,106.04,27.79,42.9
2020,12,,,PT Bank Perekonomian Rakyat Syariah Tengku Chiek Dipante,Kab. Pidie,Provinsi NAD,620025,9490068.0,3827538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9613.0,1892198.0,2011000.0,16708.0,314823.0,20243.0,0.0,1908447.0,0.0,68951.0,0.0,741959.0,1085985.0,1128161.0,0.0,-129493.0,79.57,12.7,,-16.37,109.1,97.82,98.35,79.57
2020,12,,,PT Bank Perekonomian Rakyat Syariah Arthaaceh Sejahtera,Kota Banda Aceh,Provinsi NAD,620192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Hikmah Wakilah,Kota Banda Aceh,Provinsi NAD,620046,117462853.0,54815121.0,0.0,983865.0,0.0,2295.0,3675964.0,9244988.0,0.0,0.0,0.0,900939.0,18103442.0,83265845.0,257665.0,525717.0,322094.0,0.0,530163.0,1458270.0,708328.0,0.0,6898178.0,13949142.0,6152111.0,0.0,1531592.0,25.51,3.51,,1.67,76.91,76.07,27.62,25.51
2020,12,,,PT Bank Perekonomian Rakyat Syariah Mustaqim Aceh Perseroda,Kota Banda Aceh,Provinsi NAD,620187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Taman Indah Darussalam,Kota Banda Aceh,Provinsi NAD,620158,30299053.0,14707663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6178349.0,0.0,9599000.0,72813.0,0.0,12250.0,0.0,8650000.0,0.0,33825.0,0.0,1971817.0,2141410.0,1936742.0,0.0,170978.0,38.82,0.68,,0.26,93.89,60.21,20.09,38.82
2020,12,,,PT Bank Perekonomian Rakyat Syariah Adeco,Kota Langsa,Provinsi NAD,620141,90325676.0,62609547.0,0.0,77000.0,0.0,0.0,1130000.0,0.0,0.0,0.0,57066.0,3554312.0,6143050.0,31588000.0,680564.0,0.0,177535.0,0.0,29595000.0,8233191.0,533194.0,0.0,5895922.0,11876312.0,4416747.0,64695.0,2064053.0,17.95,2.38,,3.08,69.33,72.36,35.89,17.95
2020,12,,,PT Bank Perekonomian Rakyat Syariah Serambi Mekah,Kota Langsa,Provinsi NAD,620152,19037778.0,11665129.0,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,2072885.0,0.0,3954550.0,67172.0,128621.0,19225.0,0.0,9961499.0,651113.0,45.0,0.0,1407168.0,2455476.0,1663182.0,0.0,-61724.0,38.33,4.25,,-0.38,101.84,73.71,43.81,38.33
2020,12,,,PT Bank Perekonomian Rakyat Syariah Rahmah Hijrah Agung,Kota Lhokseumawe,Provinsi NAD,620049,40163986.0,31678959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478633.0,1314354.0,6931494.0,22231100.0,0.0,57957.0,133820.0,0.0,2852506.0,0.0,24868.0,0.0,2683614.0,4849669.0,3228792.0,0.0,-463419.0,30.87,4.99,,-1.16,112.15,103.94,40.84,30.87
2020,12,,,PT Bank Perekonomian Rakyat Syariah Tulen Amanah,Kab. Lombok Tengah,Provinsi Nusa Tenggara Barat,620009,53167830.0,37561807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343775.0,0.0,17706360.0,26339700.0,164922.0,5399954.0,182434.0,0.0,1000000.0,0.0,641839.0,0.0,6607299.0,10304756.0,7699240.0,0.0,296209.0,18.26,10.8,,-0.11,97.83,83.39,35.42,18.26
2020,12,,,PT. BANK PEREKONOMIAN RAKYAT SYARIAH DINAR ASHRI,Kota Mataram,Provinsi Nusa Tenggara Barat,620104,747465371.0,180128908.0,0.0,0.0,14619405.0,0.0,79418845.0,308334742.0,0.0,0.0,140856.0,48955715.0,78717144.0,351085958.0,2940228.0,562625.0,9631265.0,0.0,151756941.0,5347898.0,12823165.0,0.0,41369807.0,89830596.0,31372752.0,966655.0,28266550.0,16.73,0.67,,5.77,66.11,116.39,23.18,16.73
2020,12,,,PT. BANK PEREKONOMIAN RAKYAT SYARIAH PNM PATUH BERAMAL AMALI,Kota Mataram,Provinsi Nusa Tenggara Barat,620021,73915499.0,47960368.0,0.0,0.0,3243526.0,0.0,1000000.0,0.0,0.0,0.0,0.0,57392.0,10259815.0,26921514.0,271315.0,132173.0,488612.0,0.0,22324168.0,0.0,1901052.0,0.0,8222239.0,12197982.0,5050712.0,92690.0,2925619.0,38.75,3.79,,5.81,57.59,88.9,72.36,38.75
2020,12,,,PT. BPRS Muamalat Yotefa,Kab. Jayapura,Provinsi Papua,620067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Berkah Dana Fadhlillah (Perseroda),Kab. Kampar,Provinsi Riau,620060,46940245.0,25211706.0,0.0,36427.0,96659.0,0.0,0.0,0.0,0.0,0.0,69263.0,31504296.0,0.0,9439620.0,168810.0,356717.0,18840.0,0.0,0.0,0.0,276063.0,0.0,5126896.0,5576897.0,4081339.0,0.0,1036849.0,23.82,4.1,,2.58,70.92,61.9,29.21,23.82
2020,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH SIAK JAYA,Kab. Siak,Provinsi Riau,620189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Hasanah,Kota Pekanbaru,Provinsi Riau,620041,17681584.0,9891450.0,0.0,197800.0,0.0,0.0,0.0,290086.0,0.0,0.0,350359.0,1244082.0,1644654.0,7779554.0,0.0,378168.0,62882.0,0.0,3450000.0,0.0,1896162.0,0.0,1278532.0,1916258.0,1591458.0,0.0,31181.0,19.06,9.1,,-0.41,107.87,84.9,45.67,19.06
2020,12,,,PT Bank Perekonomian Rakyat Syariah Nurul Ikhwan,Kab. Polewali Mandar,Provinsi Sulawesi Barat,620045,363779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61741.0,0.0,0.0,0.0,104432.0,0.0,0.0,0.0,22989.0,0.0,696.0,696.0,106237.0,0.0,-2824.0,126.92,0.01,,0.78,77.73,0.01,169.07,126.92
2020,12,,,PT Bank Perekonomian Rakyat Syariah Gowata,Kab. Gowa,Provinsi Sulawesi Selatan,620065,4253281.0,2181498.0,0.0,73402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559261.0,460000.0,0.0,62322.0,2081.0,0.0,206505.0,129288.0,2966.0,0.0,742067.0,792655.0,566069.0,0.0,269716.0,79.05,2.81,,6.34,62.21,249.14,72.38,79.05
2020,12,,,PT Bank Perekonomian Rakyat Syariah Surya Sejati,Kab. Takalar,Provinsi Sulawesi Selatan,620031,4414728.0,1606955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598321.0,161000.0,6089.0,96642.0,2111.0,0.0,457346.0,0.0,31006.0,0.0,552650.0,593119.0,608889.0,0.0,-19375.0,173.27,18.93,,-0.3,101.64,211.63,246.6,173.27
2020,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH NIAGA MADANI,Kota Makassar,Provinsi Sulawesi Selatan,620039,16876741.0,14454794.0,0.0,0.0,109080.0,0.0,0.0,0.0,0.0,0.0,55521.0,0.0,2364268.0,4931540.0,12965.0,2161.0,99280.0,0.0,4206739.0,2911181.0,187770.0,0.0,3460101.0,3914716.0,3915599.0,0.0,319560.0,17.95,9.25,,2.51,93.29,199.62,30.07,17.95
2020,12,,,PT Bank Perekonomian Rakyat Syariah Dana Moneter,Kota Makassar,Provinsi Sulawesi Selatan,620030,49611166.0,41286850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205000.0,7818170.0,2715586.0,10049700.0,180782.0,1124870.0,118236.0,0.0,9129835.0,6763064.0,431415.0,0.0,4326407.0,6766088.0,5040593.0,0.0,-545235.0,32.48,4.67,,-1.05,107.96,200.58,30.08,32.48
2020,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Fajar Nitro,Kota Makassar,Provinsi Sulawesi Selatan,620168,8135582.0,6674607.0,0.0,0.0,58072.0,0.0,0.0,0.0,0.0,0.0,0.0,78728.0,835383.0,1229800.0,37741.0,1353704.0,26772.0,0.0,2850000.0,0.0,959878.0,0.0,1524460.0,2022771.0,1452432.0,0.0,483810.0,38.41,31.2,,5.79,67.74,134.82,133.55,38.41
2020,12,,,PT Bank Perekonomian Rakyat Syariah Indo Timur,Kota Makassar,Provinsi Sulawesi Selatan,620010,9958343.0,1148224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5882957.0,697752.0,0.0,3911.0,152509.0,1262.0,0.0,0.0,0.0,699775.0,0.0,574522.0,600037.0,580803.0,0.0,29748.0,92.17,4.47,,0.03,94.9,17.45,84.82,92.17
2020,12,,,PT Bank Perekonomian Rakyat Syariah Investama Mega Bakti,Kota Makassar,Provinsi Sulawesi Selatan,620077,36835703.0,21153034.0,0.0,244201.0,481818.0,0.0,1170988.0,5444505.0,0.0,0.0,3722415.0,36340.0,2958647.0,1780000.0,108447.0,264700.0,12212.0,0.0,0.0,27098982.0,149240.0,0.0,2256452.0,5010638.0,2759465.0,0.0,-256916.0,28.0,6.0,,-2.0,66.08,124.5,70.93,28.0
2020,12,,,PT Bank Perekonomian Rakyat Syariah Khairan Inti Amanah,Kab. Parimo/Banggai,Provinsi Sulawesi Tengah,620188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH MASYARAKAT LINTAU BUO,Kab. Agam,Provinsi Sumatera Barat,620196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT BPRS Sungai PuaSyariah,Kab. Agam,Provinsi Sumatera Barat,620186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Ampek Angkek Candung,Kab. Agam,Provinsi Sumatera Barat,620071,54010164.0,32263250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161590.0,25948752.0,141140.0,18046450.0,113227.0,348414.0,328962.0,0.0,1094392.0,0.0,1191541.0,0.0,5607961.0,6446639.0,4832401.0,0.0,687179.0,25.39,13.22,,1.48,86.95,73.1,16.63,25.39
2020,12,,,PT Bank Perekonomian Rakyat Syariah Carana Kiat Andalas,Kab. Agam,Provinsi Sumatera Barat,620064,22671338.0,15877514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494650.0,11977956.0,0.0,5363482.0,68604.0,47353.0,189215.0,0.0,300115.0,0.0,2181.0,0.0,2170648.0,2459949.0,2189228.0,0.0,278164.0,33.75,7.78,,1.34,92.57,91.56,33.12,33.75
2020,12,,,PT BPRS Guguk Mas Makmur,Kab. Limapuluh Koto,Provinsi Sumatera Barat,620194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT BPRS Taeh Baruah,Kab. Limapuluh Koto,Provinsi Sumatera Barat,620190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT Bank Perekonomian Rakyat Syariah Khatulistiwa,Kab. Pasaman,Provinsi Sumatera Barat,620201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,,,PT BPRS Mentari Pasaman Saiyo,Kab. Pasaman Barat,Provinsi Sumatera Barat,620059,13703302.0,10138101.0,0.0,344761.0,44600.0,0.0,111250.0,330000.0,0.0,0.0,212383.0,207305.0,7355218.0,2554500.0,43904.0,225863.0,203046.0,0.0,759742.0,0.0,473351.0,50.0,1372194.0,1796138.0,1477908.0,8203.0,319926.0,29.11,8.51,,0.07,96.08,100.17,17.05,29.11
