Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,a. Kepada BPR,b. Kepada Bank Umum,c. Kepada non bank – pihak terkait,d. Kepada non bank – pihak tidak terkait,Cadangan_Kerugian_Penurunan_Nilai,Jumlah_Kredit,Tabungan,Deposito,Total_Liabilitas,Laba_tahun_berjalan,Total_Ekuitas,Agunan_yang_Diambil_Alih,Jumlah_Pendapatan_Bunga,Jumlah_Pendapatan_Operasional,Jumlah_Beban_Operasional,Laba_Rugi_Operasional,NPL_Gross,NPL_Neto,ROA,BOPO,NIM,LDR,KPMM,Cash_Ratio
2024,12,,,PT BANK PEREKONOMIAN RAKYAT LUMBUNG PITIH NAGARI TARANTANG,Kab./Kota Lainnya - Provinsi Sumatera Barat,Provinsi Sumatera Barat,601165,15751513706.0,0.0,0.0,1567723079.0,9656580472.0,360150251.0,10864153300.0,11712924268.0,2182050000.0,14566236003.0,-241196738.0,1185277703.0,475191300.0,1614110157.0,2130142953.0,2382474195.0,-241196738.0,5.99,3.35,-1.63,111.85,8.7,81.47,13.85,24.71
2024,12,,,PT Bank Perekonomian Rakyat Nusantara Bona Pasogit Empat Belas,Kab. Bogor,Provinsi Jawa Barat,601806,58000495253.0,0.0,0.0,508208918.0,48406008875.0,727223818.0,48186993975.0,19251578645.0,22967872771.0,49641261918.0,849176413.0,8359233335.0,440847795.0,13859748834.0,15422720503.0,14610503887.0,849176413.0,13.39,12.32,1.51,94.73,21.68,87.2,19.8,7.32
2024,12,,,PT Bank Perekonomian Rakyat Eleska Artha,Kab. Banyumas,Provinsi Jawa Tengah,601432,21961678409.0,0.0,0.0,177937477.0,10476404270.0,75676125.0,10578665622.0,2815259985.0,5823170231.0,10476390953.0,362288447.0,11485287456.0,0.0,1890265619.0,2451394818.0,2041751369.0,407065671.0,17.38,16.91,2.21,81.42,7.02,125.96,157.84,27.3
2024,12,,,PT BPR BKK Purwodadi (Perseroda),Kab. Grobogan,Provinsi Jawa Tengah,601519,1355648677176.0,0.0,0.0,6591264205.0,992064377268.0,30401095721.0,968254545752.0,861621959057.0,316842950000.0,1185010254386.0,41689036010.0,170638422790.0,0.0,161170304976.0,172984698171.0,118970706513.0,53666384943.0,9.15,6.58,4.01,71.36,9.59,85.85,30.01,11.35
2024,12,,,PT. BPR Nature Primadana Capital,Kab. Bogor,Provinsi Jawa Barat,601807,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,Perumda BPR Bank Gresik,Kab. Gresik,Provinsi Jawa Timur,600767,82641505061.0,0.0,0.0,1259809543.0,54965096031.0,1865992579.0,54358912995.0,21402710190.0,34448000000.0,57421625231.0,902131842.0,25219879830.0,1703354397.0,11096354429.0,11650497350.0,10539744162.0,1069818747.0,8.75,5.91,1.28,90.55,10.45,100.67,84.47,22.69
2024,12,,,PT. BPR Hitamajaya Argamandiri,Kab. Bogor,Provinsi Jawa Barat,601468,80446893235.0,0.0,0.0,2118626665.0,66416024557.0,749499029.0,67785152193.0,18752014509.0,21214900000.0,66373308718.0,2307097711.0,14073584517.0,1713332500.0,16316158710.0,17838237239.0,14872062707.0,2849678438.0,4.38,3.76,3.54,84.41,16.15,132.49,20.72,21.68
2024,12,,,PT BPR Kampung Baru Muaro Paiti,Kab. Limapuluh Koto,Provinsi Sumatera Barat,601156,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Putera Dana,Kota Malang,Provinsi Jawa Timur,600867,105609620053.0,0.0,0.0,0.0,75734875363.0,841860941.0,74893014422.0,5600605169.0,72095202362.0,94199368964.0,1845967596.0,11410251089.0,418500000.0,15897658655.0,16683859497.0,14490806833.0,2179381623.0,4.71,4.1,2.45,86.85,12.17,97.47,24.8,28.01
2024,12,,,PT Bank Perekonomian Rakyat Global Mentari,Kota Batam,Provinsi Kep. Riau,602619,107133075764.0,0.0,0.0,50210679.0,80496087270.0,646873434.0,79899424515.0,2340966848.0,89123815384.0,97792014727.0,1657734072.0,9341061037.0,1400075328.0,11781107269.0,13932824596.0,11832334585.0,2010257102.0,7.21,6.99,1.95,84.92,5.7,88.25,25.06,14.29
2024,12,,,PT. BPR Mandiri Adiatra,Kab. Malang,Provinsi Jawa Timur,601722,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Ukabima Mitra Dana,Kota Batam,Provinsi Kep. Riau,602623,28971916320.0,0.0,0.0,1096164530.0,21165541462.0,321910465.0,21939795527.0,3024858287.0,14843619197.0,21248845197.0,647822756.0,7723071123.0,0.0,4768228566.0,6630086205.0,5832772840.0,752654556.0,6.29,5.3,2.83,87.97,14.12,124.46,44.35,25.23
2024,12,,,PT Bank Perekonomian Rakyat Dana Putra,Kota Batam,Provinsi Kep. Riau,602630,70217167112.0,0.0,0.0,76459041.0,52137878378.0,212514674.0,52001822745.0,1965109375.0,47697219877.0,51897211465.0,1700025953.0,18319955647.0,0.0,8765989003.0,9685381620.0,7686867932.0,2074001036.0,7.96,7.96,2.9,79.37,8.05,106.19,73.47,9.56
2024,12,,,PT BPR X Koto Singkarak,Kab. Solok,Provinsi Sumatera Barat,601192,35254280008.0,0.0,0.0,1296492433.0,24519471255.0,421594400.0,25394369288.0,12655296803.0,14896500000.0,27696077181.0,711627350.0,7558202827.0,0.0,4546116641.0,4731807890.0,4045754218.0,804851920.0,2.41,1.32,2.35,85.5,10.29,95.58,38.08,12.74
2024,12,,,PT. BPR Pulau Punjung,Kab./Kota Lainnya - Provinsi Sumatera Barat,Provinsi Sumatera Barat,600245,37011991509.0,0.0,0.0,33999192.0,27728947771.0,2069859777.0,25693087186.0,21240988275.0,6687000000.0,29874401784.0,849994400.0,7137589725.0,0.0,5633448005.0,6050807294.0,5084959870.0,983527618.0,11.8,5.14,3.01,84.0,14.41,101.81,38.39,10.34
2024,12,,,PT Bank Perekonomian Rakyat Sinergi Utama,Kota Batam,Provinsi Kep. Riau,602625,110222766157.0,478671772.0,0.0,0.0,75145714329.0,731481488.0,74892904613.0,7002866010.0,90035969483.0,102397825580.0,1682537620.0,7824940577.0,0.0,9542848726.0,12988056866.0,10776244759.0,2065156944.0,5.55,4.97,0.73,83.38,4.2,75.6,21.25,16.59
2024,12,,,PT Bank Perekonomian Rakyat Arta Gandhita,Kab. Cianjur,Provinsi Jawa Barat,601332,11179133563.0,0.0,0.0,147991672.0,4306946900.0,100075982.0,4354862590.0,4499301050.0,3794160464.0,8566183205.0,8119996.0,2612950358.0,332832666.0,1298585207.0,2167547467.0,2136642471.0,8119996.0,3.77,2.08,0.07,98.57,10.58,41.29,49.72,67.3
2024,12,,,PT. BPR Eka Dana Utama,Kota Malang,Provinsi Jawa Timur,600893,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT BPR Wirosari Ijo,Kab. Grobogan,Provinsi Jawa Tengah,600102,66307932461.0,0.0,0.0,654510482.0,44033391994.0,2608564543.0,42079337933.0,13553598460.0,31933950000.0,46967038746.0,3549792171.0,19340893715.0,0.0,11067548916.0,12425566426.0,8124191640.0,4317311527.0,12.78,7.46,5.6,65.38,19.09,100.3,64.25,12.67
2024,12,,,PT Bank Perekonomian Rakyat Bank Purwa Artha (Perseroda),Kab. Grobogan,Provinsi Jawa Tengah,601410,87794994433.0,0.0,0.0,355935063.0,61143868876.0,3190363161.0,58309440778.0,23245305161.0,28882500000.0,54574181805.0,1753906417.0,33220812628.0,0.0,10821468343.0,12021318486.0,9850928606.0,2154113789.0,15.98,11.29,2.59,81.95,10.53,120.11,84.3,18.99
2024,12,,,PT Bank Perekonomian Rakyat Mitra Catur Mandiri,Kab. Malang,Provinsi Jawa Timur,601767,62195492202.0,0.0,0.0,2337952433.0,40545153033.0,603115204.0,42279990262.0,7486129490.0,29542338670.0,51647968515.0,1608183582.0,10547523687.0,664981700.0,10215499708.0,11001126985.0,9053979713.0,1883315834.0,5.89,4.91,3.06,82.48,12.14,116.82,35.37,10.59
2024,12,,,PT Bank Perekonomian Rakyat Sentra Dana Makmur,Kab. Sidoarjo,Provinsi Jawa Timur,601720,21181328576.0,0.0,0.0,31944443.0,18143817496.0,1372433711.0,16803328228.0,1652498802.0,7626639615.0,12051463091.0,384158200.0,9129865485.0,813762701.0,2688366616.0,2889187974.0,2427141940.0,435395540.0,25.14,17.97,2.01,84.01,8.94,198.32,97.92,20.17
2024,12,,,PT Bank Perekonomian Rakyat Artha Karya Sejahtera,Kab. Bogor,Provinsi Jawa Barat,602073,35253212113.0,0.0,0.0,884960551.0,20041843438.0,243157186.0,20683646803.0,1442235339.0,24447000000.0,27672476457.0,824222677.0,7580735656.0,883197500.0,4293496369.0,4865622681.0,3953678137.0,926092896.0,5.76,5.05,3.79,82.2,14.35,83.05,54.65,16.77
2024,12,,,PT Bank Perekonomian Rakyat Satya Mitra Andalan,Kota Batam,Provinsi Kep. Riau,602688,130699566752.0,0.0,0.0,0.0,99232290843.0,401794029.0,98830496814.0,9926704232.0,97928801254.0,113582633757.0,834087669.0,17116932995.0,1033013615.0,13824861103.0,15626793566.0,14387936937.0,1090334052.0,7.83,7.83,0.91,92.13,6.28,92.8,33.15,10.12
2024,12,,,PT Bank Perekonomian Rakyat Jujur Arghadana,Kab. Bandung,Provinsi Jawa Barat,601358,11830240363.0,0.0,0.0,34999900.0,11556730530.0,2723927330.0,8867803100.0,1452851477.0,3462559641.0,5525401888.0,460128081.0,6304838475.0,0.0,3843579628.0,4012477723.0,3523129256.0,516997844.0,29.9,6.2,4.35,87.8,21.63,108.45,61.2,44.54
2024,12,,,PT Bank Perekonomian Rakyat Mahkota Krian Wijaya,Kab. Sidoarjo,Provinsi Jawa Timur,601691,14955010090.0,0.0,0.0,366077000.0,6804924249.0,419190502.0,6751810747.0,2478981286.0,4466597256.0,7392966212.0,123266789.0,7562043878.0,1218561908.0,2227731784.0,2567434992.0,2460702769.0,123266789.0,22.1,16.68,0.81,95.84,12.13,104.9,71.29,18.9
2024,12,,,PT Bank Perekonomian Rakyat Mitra Gema Mandiri,Kab. Banyumas,Provinsi Jawa Tengah,601449,33478220793.0,0.0,0.0,144377033.0,26278390928.0,885932313.0,25536835648.0,6222571073.0,4285400029.0,29092107119.0,-941895770.0,4386113674.0,1447500000.0,5184667313.0,5622831658.0,6545680669.0,-941895770.0,19.43,16.46,-2.31,116.56,6.87,90.07,31.89,19.09
2024,12,,,PT Bank Perekonomian Rakyat Tresna Niaga,Kab. Lombok Tengah,Provinsi Nusa Tenggara Barat,600901,58492358156.0,0.0,0.0,654619666.0,47475451201.0,1476720347.0,46653350520.0,5257941269.0,7339790589.0,49304205499.0,675214217.0,9188152657.0,297467679.0,9727081854.0,10241394839.0,9421165707.0,816059422.0,15.78,13.11,1.31,91.99,10.16,384.88,24.1,44.23
2024,12,,,PT. BPR Usaha Madani Karya Mulia,Kota Surakarta/Solo,Provinsi Jawa Tengah,602557,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Mitra Kanaka Santosa,Kab. Bandung,Provinsi Jawa Barat,601356,117719645800.0,0.0,0.0,295394977.0,76966517828.0,1541156097.0,75720756708.0,9236381356.0,43098359208.0,56486407806.0,7428179184.0,61233237994.0,1215400000.0,20369547089.0,23385396637.0,13993361579.0,9541547195.0,2.13,0.67,9.48,52.24,19.37,72.0,118.69,20.52
2024,12,,,PT. BPR Mos Muara Panas,Kab. Solok,Provinsi Sumatera Barat,602014,8449490938.0,0.0,0.0,28093756.0,5809397792.0,47869899.0,5789621649.0,4482202704.0,671400000.0,5974008636.0,260905972.0,2475482302.0,0.0,1308340532.0,1513154075.0,1206628478.0,297900597.0,7.09,6.73,3.86,79.74,14.85,116.8,55.18,37.47
2024,12,,,PT Bank Perekonomian Rakyat Artamas,Kab. Demak,Provinsi Jawa Tengah,600636,36052957110.0,0.0,0.0,14655538.0,28106085367.0,113084989.0,28007655916.0,4134621471.0,25105687520.0,29444835789.0,-862163735.0,6608121321.0,2404694350.0,5240245279.0,7263054519.0,8151273436.0,-862163735.0,28.26,27.92,-2.06,112.23,7.59,96.5,33.73,9.29
2024,12,,,PT Bank Perekonomian Rakyat Delta Artha Kencana,Kab. Malang,Provinsi Jawa Timur,601710,26442913565.0,0.0,0.0,49291000.0,16553976543.0,79001814.0,16524265729.0,3937906866.0,6949949042.0,21794831051.0,50507397.0,4648082514.0,0.0,3458728210.0,3964713930.0,3914423836.0,60792649.0,21.05,20.89,0.23,98.73,9.03,152.95,30.57,17.43
2024,12,,,PT Bank Perekonomian Rakyat Sarikusuma Surya,Kab. Bandung,Provinsi Jawa Barat,601354,38561149534.0,0.0,0.0,1667699632.0,25800913776.0,1614028566.0,25854584842.0,9996627563.0,15765950000.0,28609300856.0,1076496180.0,9951848678.0,0.0,8259086689.0,9540856712.0,8247297408.0,1293560130.0,19.18,13.18,1.38,94.8,21.56,83.52,33.08,25.44
2024,12,,,PT Bank Perekonomian Rakyat Dana Mitra Utama,Kota Batam,Provinsi Kep. Riau,602675,218642988810.0,0.0,0.0,0.0,170727032530.0,976109383.0,169750923147.0,5063235283.0,181379896354.0,192576220362.0,1097853722.0,26066768448.0,7990814022.0,22556912975.0,23426264960.0,21958428552.0,1548088583.0,10.11,9.96,0.74,92.69,5.66,92.09,28.76,8.22
2024,12,,,PT Bank Perekonomian Rakyat Mitra Balijaya Mandiri,Kab. Badung,Provinsi Bali,601853,31069736401.0,0.0,0.0,131556614.0,17334148415.0,196540579.0,17269164450.0,8114330426.0,14534527711.0,23230844959.0,286553884.0,7838891442.0,95145200.0,3526699372.0,3742301609.0,3359092524.0,334582964.0,8.48,7.81,1.11,89.75,7.23,79.9,37.16,10.76
2024,12,,,PT. BPR Citra Halim Perdana,Kab. Malang,Provinsi Jawa Timur,601763,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Kertamulia,Kab. Bandung,Provinsi Jawa Barat,601333,139294467296.0,0.0,0.0,1426683934.0,52882403018.0,2464855759.0,51844231193.0,6652065505.0,111689746198.0,122367801713.0,248530655.0,16926665583.0,0.0,17767221860.0,22187869207.0,22234107801.0,317011916.0,12.74,8.71,0.23,100.21,8.64,38.58,22.4,7.14
2024,12,,,PT BPR ARTHABUMI CITRASATYA,Kab. Cianjur,Provinsi Jawa Barat,602242,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT. BPR Harau,Kab. Limapuluh Koto,Provinsi Sumatera Barat,600258,114069241220.0,0.0,0.0,839469252.0,84092274409.0,1071920888.0,83859822773.0,41823292586.0,55625100000.0,102636357324.0,1832883896.0,11432883896.0,0.0,14254731909.0,14542160877.0,12552869974.0,2255568179.0,3.24,2.52,2.12,86.48,9.85,88.98,17.41,13.02
2024,12,,,PT Bank Perekonomian Rakyat Dana Multi Guna,Kab. Bekasi,Provinsi Jawa Barat,600036,30515278905.0,0.0,0.0,283843350.0,20590260629.0,810343551.0,20063760428.0,3151490083.0,15760063349.0,23472782842.0,315236875.0,7042496063.0,0.0,5667375236.0,6823929845.0,6377022381.0,370433872.0,26.09,22.56,1.17,93.45,13.41,112.63,51.52,11.97
2024,12,,,PT Bank Perekonomian Rakyat Arta Mitra Rakyat,Kab. Malang,Provinsi Jawa Timur,601700,31722504824.0,0.0,0.0,0.0,14170726706.0,393411877.0,13777314829.0,3782992102.0,16553900000.0,21361641012.0,646850168.0,10360863812.0,3368841771.0,3714148282.0,4664933309.0,4029037567.0,727285558.0,2.32,5.32,86.37,10.83,70.15,24.6,100.0,50.39
2024,12,,,PT Bank Perekonomian Rakyat Nusantara Bona Pasogit Sebelas,Kab. Sukabumi,Provinsi Jawa Barat,601342,147777588455.0,0.0,0.0,1009305801.0,106552794723.0,1678780844.0,105883319680.0,48538260257.0,37729900000.0,126490732149.0,3348335039.0,21286856306.0,1802872300.0,25870838077.0,29079504747.0,25118427326.0,4195000156.0,7.49,8.64,3.24,83.89,16.84,79.71,21.28,21.52
2024,12,,,PT Bank Perekonomian Rakyat Mitra Dana Utama,Wil. Kota Jakarta Pusat,Provinsi DKI Jakarta,600768,22032890376.0,0.0,0.0,0.0,19720209827.0,43050940.0,19677158887.0,4648874454.0,6767849809.0,11675530617.0,-332575524.0,10357359759.0,0.0,1815050333.0,2761162045.0,3078691513.0,-332575524.0,49.21,49.2,-1.73,111.5,7.45,94.54,71.82,8.77
2024,12,,,PT Bank Perekonomian Rakyat Rajadana Menganti,Kab. Gresik,Provinsi Jawa Timur,600315,6430998505.0,0.0,0.0,0.0,3477021783.0,160827737.0,3316194046.0,129065924.0,20704200.0,238767417.0,121599129.0,6192231088.0,0.0,1067198016.0,1181858813.0,1039530578.0,136628235.0,4.79,0.75,2.78,87.96,21.51,2370.04,199.51,113.09
2024,12,,,PT Bank Perekonomian Rakyat Kridadhana Citranusa,Kab. Malang,Provinsi Jawa Timur,601704,82181752760.0,0.0,0.0,95420789.0,55353172430.0,1880103422.0,53568489797.0,26549841704.0,23210100000.0,60802930385.0,2108069050.0,21378822375.0,1931683050.0,12403291359.0,13469095145.0,10945854747.0,2571719302.0,14.6,11.69,5.18,74.03,12.65,93.87,56.39,13.65
2024,12,,,PT Bank Perekonomian Rakyat Nusamba Sukaraja,Kab. Sukabumi,Provinsi Jawa Barat,600182,82268713787.0,0.0,0.0,2360437077.0,55544751767.0,2778905721.0,55126283123.0,41006643017.0,27264790000.0,70988413591.0,770723523.0,11280300196.0,0.0,14440269342.0,16515059682.0,15538583842.0,980855546.0,23.03,18.69,1.26,94.09,14.81,85.25,34.36,27.61
2024,12,,,PT Bank Perekonomian Rakyat Segara Anak Kencana,Kab. Lombok Timur,Provinsi Nusa Tenggara Barat,601075,241878471987.0,0.0,0.0,1751461792.0,161296925940.0,4692493986.0,158355893746.0,136690673002.0,70741450000.0,212587655684.0,7811425024.0,29290816303.0,349996000.0,31646824205.0,33424586015.0,23820305252.0,9777533829.0,11.68,9.28,4.73,71.27,12.93,78.6,24.75,27.9
2024,12,,,PT Bank Perekonomian Rakyat Harapan Bunda Batam,Kota Batam,Provinsi Kep. Riau,602618,52111916818.0,0.0,0.0,551662783.0,42452365171.0,1291625288.0,41712402666.0,2581917638.0,30099110065.0,45001123013.0,937690094.0,7110793805.0,1046551245.0,6569434613.0,7976923740.0,6773246479.0,1142647345.0,12.2,9.59,2.36,85.28,8.79,131.59,31.66,16.3
2024,12,,,PT Bank Perekonomian Rakyat Soka Panca Artha,Kab. Banyumas,Provinsi Jawa Tengah,601469,25671051481.0,0.0,0.0,117961933.0,12393937758.0,552988440.0,11958911251.0,4797233076.0,10820449058.0,16049160269.0,13282108.0,9621891212.0,0.0,3073755231.0,3284379714.0,3216450534.0,15970697.0,17.16,13.35,0.06,97.93,10.98,80.11,73.44,22.3
2024,12,,,PT Bank Perekonomian Rakyat Dana Raya Jakarta,Kab. Bogor,Provinsi Jawa Barat,600072,86840971998.0,0.0,0.0,5656741904.0,58264513700.0,1402236496.0,62519019108.0,2435507331.0,56943127606.0,70731135368.0,371063228.0,16109836630.0,8349798333.0,9448466950.0,12084101709.0,11711541679.0,371063228.0,11.29,9.46,0.42,99.03,5.94,108.04,24.88,16.74
2024,12,,,Bank Perekonomian Rakyat Dana Mandiri Bogor,Kab. Bogor,Provinsi Jawa Barat,600077,268361205753.0,0.0,0.0,782956502.0,164638178492.0,5615058043.0,159806076951.0,22593506059.0,157460453236.0,240786128436.0,-20630965327.0,27575077317.0,0.0,62915621819.0,68606343808.0,88726341341.0,-20630965327.0,7.24,4.25,-8.0,129.38,21.29,93.48,13.45,5.25
2024,12,,,PT Bank Perekonomian Rakyat Kerta Arthamandiri,Kab. Malang,Provinsi Jawa Timur,600909,29294004349.0,0.0,0.0,122044789.0,24454628861.0,515181119.0,24061492531.0,4921395682.0,1836500000.0,7680886149.0,1828761048.0,21613118200.0,0.0,5761686160.0,7655858680.0,5415617405.0,2256791092.0,25.11,23.42,7.98,71.32,20.41,367.21,115.9,57.03
2024,12,,,PT. BPR Arindomegah Abadi,Kab. Gresik,Provinsi Jawa Timur,601099,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat LSE Manggala,Kota Batam,Provinsi Kep. Riau,602558,260108833924.0,0.0,0.0,238386790.0,210646794036.0,2459329098.0,208425851728.0,31223091833.0,193145797078.0,235691686781.0,5690750416.0,24417147143.0,2623595741.0,28472545664.0,31787584085.0,24619266823.0,7267609704.0,11.15,10.39,3.02,77.45,6.62,94.24,22.8,12.55
2024,12,,,PD. BPR LPK Pancoran Mas,Kab. Bogor,Provinsi Jawa Barat,600602,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Kartadhani Mulya,Kab. Sukoharjo,Provinsi Jawa Tengah,601390,62801254590.0,0.0,0.0,865681192.0,55695425852.0,2593456782.0,53967650262.0,5659833642.0,41227489034.0,57102143923.0,141841713.0,5699110667.0,400000000.0,7643762039.0,10825906602.0,10738059472.0,153341713.0,28.59,25.44,6.19,99.19,8.28,120.63,21.79,9.02
2024,12,,,PT Bank Perekonomian Rakyat Sinar Mas Pelita,Kab. Bogor,Provinsi Jawa Barat,600189,371344304166.0,0.0,0.0,43328200.0,315145748542.0,30891093821.0,284297982921.0,84243221254.0,186391655613.0,282524597321.0,30593249523.0,88819706845.0,216592850.0,101410025917.0,104302180767.0,65044714801.0,39391302303.0,12.42,3.37,11.17,62.37,23.48,119.59,25.07,25.88
2024,12,,,PT Bank Perekonomian Rakyat Antar Guna,Kab. Bekasi,Provinsi Jawa Barat,600108,38721417018.0,0.0,0.0,0.0,28475451723.0,439908795.0,28035542928.0,3370309251.0,8207913051.0,32161952388.0,1098440648.0,6559464630.0,0.0,6204636371.0,6849811206.0,5566667305.0,1289555929.0,8.77,7.23,1.9,82.62,11.03,83.63,29.36,28.23
2024,12,,,PT Bank Perekonomian Rakyat Saptacristy Utama,Kab. Badung,Provinsi Bali,601829,42316027171.0,0.0,0.0,703698988.0,21936211941.0,88341346.0,22551569583.0,15282725943.0,18837058104.0,35633075253.0,1223385214.0,6682951918.0,0.0,4982907014.0,5168864535.0,3783716492.0,1390605806.0,4.28,4.28,3.69,73.13,9.59,67.47,43.18,27.01
2024,12,,,PT Bank Perekonomian Rakyat Kabalong Abdi Swadaya,Kab. Sumbawa,Provinsi Nusa Tenggara Barat,601907,32004674894.0,0.0,0.0,950832164.0,24205245374.0,409363741.0,24746713797.0,6132164426.0,7775000000.0,25600633697.0,1416220749.0,6404041197.0,80567868.0,6501254677.0,7029983338.0,5432020072.0,1557169380.0,4.87,1.51,2.76,77.27,13.69,180.89,31.51,37.38
2024,12,,,PT Bank Perekonomian Rakyat Gonjong Limo,Kab. Limapuluh Koto,Provinsi Sumatera Barat,601191,10114846330.0,0.0,0.0,139772294.0,8763834949.0,170413945.0,8733193298.0,2556350835.0,5518301000.0,8604759996.0,-110989795.0,1510086334.0,0.0,1302397672.0,1385662025.0,1566499035.0,-110989795.0,4.24,2.86,-1.07,110.85,10.5,110.27,28.2,11.5
2024,12,,,PT Bank Perekonomian Rakyat Bumi Sediaguna,Kab. Tegal,Provinsi Jawa Tengah,600638,28711104958.0,0.0,0.0,390043625.0,19028191436.0,860229627.0,18558005434.0,5518929961.0,13279000000.0,18896573713.0,825157556.0,9814531245.0,0.0,4178337222.0,5003804877.0,4065309308.0,938495569.0,33.93,29.57,3.31,81.24,11.06,104.76,68.23,41.7
2024,12,,,PT Perusahaan Daerah Bank Perekonomian Rakyat Artha Kanjuruhan Pemerintah Kabupaten Malang,Kab. Malang,Provinsi Jawa Timur,600905,38509559714.0,0.0,0.0,20259516.0,29045131337.0,1462537908.0,27602852945.0,6581496235.0,17784924526.0,30679827982.0,-986093119.0,7829731732.0,4733540672.0,3634726786.0,4987180436.0,5913524540.0,-986093119.0,49.96,45.22,-2.38,118.57,11.52,120.31,24.15,11.63
2024,12,,,PT. BPR Sebaru Sejahtera Lestari,Kab. Bogor,Provinsi Jawa Barat,600411,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Dana Nagoya,Kota Batam,Provinsi Kep. Riau,602541,443168151146.0,0.0,0.0,3171421124.0,318721813412.0,2747999600.0,319145234936.0,48205681746.0,341887711588.0,400988502964.0,13086048386.0,42179648182.0,5293551547.0,49807564811.0,60446144356.0,43555024806.0,16831025666.0,6.76,6.33,3.92,72.06,6.46,83.31,23.32,8.71
2024,12,,,PT Bank Perekonomian Rakyat Rifi Maligi,Kota Tangerang,Provinsi Banten,601300,144475161732.0,0.0,0.0,897734663.0,113587587036.0,2555884392.0,111929437307.0,1782470425.0,42440267388.0,135948909615.0,541494340.0,8526252117.0,2595979695.0,17105117828.0,18519246272.0,17786350233.0,672528693.0,2.61,0.86,0.5,96.04,5.15,259.02,7.16,17.56
2024,12,,,PT Bank Perekonomian Rakyat Lumbungartha Muntilanindo,Kab. Magelang,Provinsi Jawa Tengah,601683,27457412866.0,0.0,0.0,32069752.0,20529231724.0,1229804002.0,19331497474.0,5028053960.0,13832951985.0,19394400018.0,-1358158801.0,8063012848.0,700000000.0,2850059063.0,3622875005.0,4961523772.0,-1358158801.0,37.57,31.32,-4.82,136.95,6.77,109.01,62.45,20.36
2024,12,,,PT Bank Perekonomian Rakyat Indomitra Artha Pertiwi,Kab. Bogor,Provinsi Jawa Barat,600129,37280235654.0,0.0,0.0,364460583.0,17398242370.0,374486984.0,17388215969.0,1961432816.0,30266982811.0,33361040717.0,-155934992.0,3919194937.0,408499999.0,3924437642.0,4559417264.0,4705175853.0,-155934992.0,11.33,9.66,-0.6,103.2,11.37,54.58,26.9,23.77
2024,12,,,PT Bank Perekonomian Rakyat Artha Kurnia Raharja,Kab. Bogor,Provinsi Jawa Barat,600123,28092106311.0,0.0,0.0,0.0,17916495322.0,472486234.0,17444009088.0,1177666534.0,20269933922.0,22188234722.0,47884655.0,5903871589.0,1764852638.0,4559920451.0,5132156663.0,5042072328.0,53802978.0,30.17,27.56,0.19,98.24,11.88,84.35,47.73,6.18
2024,12,,,PT Bank Perekonomian Rakyat Gunung Arjuna,Kota Malang,Provinsi Jawa Timur,600900,127545110696.0,0.0,0.0,0.0,54137239994.0,4000199605.0,50137040389.0,19112803458.0,17160174369.0,43778557924.0,3846205619.0,83766552772.0,0.0,15902441055.0,19635572732.0,15049586762.0,4771571675.0,20.17,13.28,3.74,76.64,11.19,152.05,148.9,18.53
2024,12,,,PT Bank Perekonomian Rakyat Banda Raya,Kota Batam,Provinsi Kep. Riau,602072,234225733651.0,0.0,0.0,3185487252.0,190924887839.0,1738005377.0,192372369714.0,13558508955.0,176563864257.0,208227656352.0,2731690510.0,25998077299.0,2182582548.0,28778343114.0,32425781364.0,28990341136.0,3526943832.0,10.91,10.43,1.6,89.41,7.77,102.1,30.88,8.97
2024,12,,,PT BPR Guguk Mas Makmur,Kab. Limapuluh Koto,Provinsi Sumatera Barat,601226,,,,,,,,,,,,,,,,,,,,,,,,,
